CASH_POINT_NR;STORE_CODE;EXTRACT_DATE
388;22;"2022-11-25 00:00:00.000000"
273;51;"2022-11-10 00:00:00.000000"
287;51;"2022-11-12 00:00:00.000000"
396;29;"2022-11-26 00:00:00.000000"
386;58;"2022-11-24 00:00:00.000000"
363;43;"2022-11-22 00:00:00.000000"
224;1;"2022-11-07 00:00:00.000000"
227;22;"2022-11-07 00:00:00.000000"
231;1;"2022-11-07 00:00:00.000000"
234;22;"2022-11-07 00:00:00.000000"
238;1;"2022-11-07 00:00:00.000000"
241;22;"2022-11-07 00:00:00.000000"
245;1;"2022-11-07 00:00:00.000000"
248;22;"2022-11-07 00:00:00.000000"
275;15;"2022-11-11 00:00:00.000000"
276;22;"2022-11-11 00:00:00.000000"
282;15;"2022-11-11 00:00:00.000000"
376;36;"2022-11-23 00:00:00.000000"
3;22;"2022-11-07 00:00:00.000000"
7;1;"2022-11-07 00:00:00.000000"
10;22;"2022-11-07 00:00:00.000000"
14;1;"2022-11-07 00:00:00.000000"
17;22;"2022-11-07 00:00:00.000000"
21;1;"2022-11-07 00:00:00.000000"
24;22;"2022-11-07 00:00:00.000000"
28;1;"2022-11-07 00:00:00.000000"
31;22;"2022-11-07 00:00:00.000000"
35;1;"2022-11-07 00:00:00.000000"
38;22;"2022-11-07 00:00:00.000000"
334;36;"2022-11-18 00:00:00.000000"
359;15;"2022-11-21 00:00:00.000000"
360;22;"2022-11-21 00:00:00.000000"
392;51;"2022-11-25 00:00:00.000000"
259;51;"2022-11-09 00:00:00.000000"
266;51;"2022-11-09 00:00:00.000000"
79;15;"2022-11-07 00:00:00.000000"
86;15;"2022-11-07 00:00:00.000000"
93;15;"2022-11-07 00:00:00.000000"
100;15;"2022-11-07 00:00:00.000000"
107;15;"2022-11-07 00:00:00.000000"
114;15;"2022-11-07 00:00:00.000000"
121;15;"2022-11-07 00:00:00.000000"
403;29;"2022-11-27 00:00:00.000000"
410;29;"2022-11-27 00:00:00.000000"
308;51;"2022-11-15 00:00:00.000000"
260;8;"2022-11-09 00:00:00.000000"
391;43;"2022-11-25 00:00:00.000000"
315;51;"2022-11-16 00:00:00.000000"
322;51;"2022-11-16 00:00:00.000000"
385;51;"2022-11-24 00:00:00.000000"
394;65;"2022-11-25 00:00:00.000000"
384;43;"2022-11-24 00:00:00.000000"
387;65;"2022-11-25 00:00:00.000000"
356;43;"2022-11-21 00:00:00.000000"
251;43;"2022-11-08 00:00:00.000000"
253;8;"2022-11-08 00:00:00.000000"
258;43;"2022-11-08 00:00:00.000000"
296;15;"2022-11-13 00:00:00.000000"
151;29;"2022-11-07 00:00:00.000000"
158;29;"2022-11-07 00:00:00.000000"
165;29;"2022-11-07 00:00:00.000000"
172;29;"2022-11-07 00:00:00.000000"
179;29;"2022-11-07 00:00:00.000000"
186;29;"2022-11-07 00:00:00.000000"
193;29;"2022-11-07 00:00:00.000000"
299;36;"2022-11-14 00:00:00.000000"
306;36;"2022-11-14 00:00:00.000000"
374;22;"2022-11-23 00:00:00.000000"
271;36;"2022-11-10 00:00:00.000000"
284;29;"2022-11-12 00:00:00.000000"
323;58;"2022-11-17 00:00:00.000000"
330;58;"2022-11-17 00:00:00.000000"
316;58;"2022-11-16 00:00:00.000000"
379;58;"2022-11-24 00:00:00.000000"
246;8;"2022-11-07 00:00:00.000000"
280;51;"2022-11-11 00:00:00.000000"
281;8;"2022-11-11 00:00:00.000000"
342;43;"2022-11-19 00:00:00.000000"
365;58;"2022-11-22 00:00:00.000000"
373;65;"2022-11-23 00:00:00.000000"
375;29;"2022-11-23 00:00:00.000000"
1;8;"2022-11-07 00:00:00.000000"
8;8;"2022-11-07 00:00:00.000000"
15;8;"2022-11-07 00:00:00.000000"
22;8;"2022-11-07 00:00:00.000000"
29;8;"2022-11-07 00:00:00.000000"
36;8;"2022-11-07 00:00:00.000000"
43;8;"2022-11-07 00:00:00.000000"
50;8;"2022-11-07 00:00:00.000000"
57;8;"2022-11-07 00:00:00.000000"
64;8;"2022-11-07 00:00:00.000000"
71;8;"2022-11-07 00:00:00.000000"
78;8;"2022-11-07 00:00:00.000000"
85;8;"2022-11-07 00:00:00.000000"
92;8;"2022-11-07 00:00:00.000000"
99;8;"2022-11-07 00:00:00.000000"
106;8;"2022-11-07 00:00:00.000000"
291;29;"2022-11-13 00:00:00.000000"
298;29;"2022-11-13 00:00:00.000000"
339;22;"2022-11-19 00:00:00.000000"
345;15;"2022-11-19 00:00:00.000000"
346;22;"2022-11-19 00:00:00.000000"
349;43;"2022-11-20 00:00:00.000000"
111;43;"2022-11-07 00:00:00.000000"
118;43;"2022-11-07 00:00:00.000000"
125;43;"2022-11-07 00:00:00.000000"
132;43;"2022-11-07 00:00:00.000000"
139;43;"2022-11-07 00:00:00.000000"
146;43;"2022-11-07 00:00:00.000000"
153;43;"2022-11-07 00:00:00.000000"
267;8;"2022-11-10 00:00:00.000000"
274;8;"2022-11-10 00:00:00.000000"
285;36;"2022-11-12 00:00:00.000000"
289;15;"2022-11-12 00:00:00.000000"
408;65;"2022-11-27 00:00:00.000000"
324;15;"2022-11-17 00:00:00.000000"
198;15;"2022-11-07 00:00:00.000000"
205;15;"2022-11-07 00:00:00.000000"
212;15;"2022-11-07 00:00:00.000000"
219;15;"2022-11-07 00:00:00.000000"
226;15;"2022-11-07 00:00:00.000000"
233;15;"2022-11-07 00:00:00.000000"
240;15;"2022-11-07 00:00:00.000000"
42;1;"2022-11-07 00:00:00.000000"
45;22;"2022-11-07 00:00:00.000000"
49;1;"2022-11-07 00:00:00.000000"
52;22;"2022-11-07 00:00:00.000000"
56;1;"2022-11-07 00:00:00.000000"
59;22;"2022-11-07 00:00:00.000000"
63;1;"2022-11-07 00:00:00.000000"
66;22;"2022-11-07 00:00:00.000000"
70;1;"2022-11-07 00:00:00.000000"
73;22;"2022-11-07 00:00:00.000000"
77;1;"2022-11-07 00:00:00.000000"
80;22;"2022-11-07 00:00:00.000000"
84;1;"2022-11-07 00:00:00.000000"
87;22;"2022-11-07 00:00:00.000000"
91;1;"2022-11-07 00:00:00.000000"
94;22;"2022-11-07 00:00:00.000000"
98;1;"2022-11-07 00:00:00.000000"
101;22;"2022-11-07 00:00:00.000000"
105;1;"2022-11-07 00:00:00.000000"
108;22;"2022-11-07 00:00:00.000000"
112;1;"2022-11-07 00:00:00.000000"
115;22;"2022-11-07 00:00:00.000000"
119;1;"2022-11-07 00:00:00.000000"
255;22;"2022-11-08 00:00:00.000000"
393;58;"2022-11-25 00:00:00.000000"
336;51;"2022-11-18 00:00:00.000000"
272;43;"2022-11-10 00:00:00.000000"
352;15;"2022-11-20 00:00:00.000000"
300;43;"2022-11-14 00:00:00.000000"
303;15;"2022-11-14 00:00:00.000000"
398;43;"2022-11-26 00:00:00.000000"
400;58;"2022-11-26 00:00:00.000000"
327;36;"2022-11-17 00:00:00.000000"
347;29;"2022-11-20 00:00:00.000000"
354;29;"2022-11-20 00:00:00.000000"
389;29;"2022-11-25 00:00:00.000000"
381;22;"2022-11-24 00:00:00.000000"
344;58;"2022-11-19 00:00:00.000000"
404;36;"2022-11-27 00:00:00.000000"
301;51;"2022-11-14 00:00:00.000000"
297;22;"2022-11-13 00:00:00.000000"
320;36;"2022-11-16 00:00:00.000000"
199;22;"2022-11-07 00:00:00.000000"
203;1;"2022-11-07 00:00:00.000000"
206;22;"2022-11-07 00:00:00.000000"
210;1;"2022-11-07 00:00:00.000000"
213;22;"2022-11-07 00:00:00.000000"
217;1;"2022-11-07 00:00:00.000000"
220;22;"2022-11-07 00:00:00.000000"
312;29;"2022-11-15 00:00:00.000000"
314;43;"2022-11-15 00:00:00.000000"
343;51;"2022-11-19 00:00:00.000000"
292;36;"2022-11-13 00:00:00.000000"
367;22;"2022-11-22 00:00:00.000000"
369;36;"2022-11-22 00:00:00.000000"
371;51;"2022-11-23 00:00:00.000000"
377;43;"2022-11-23 00:00:00.000000"
378;51;"2022-11-23 00:00:00.000000"
4;29;"2022-11-07 00:00:00.000000"
11;29;"2022-11-07 00:00:00.000000"
18;29;"2022-11-07 00:00:00.000000"
25;29;"2022-11-07 00:00:00.000000"
32;29;"2022-11-07 00:00:00.000000"
39;29;"2022-11-07 00:00:00.000000"
46;29;"2022-11-07 00:00:00.000000"
53;29;"2022-11-07 00:00:00.000000"
60;29;"2022-11-07 00:00:00.000000"
368;29;"2022-11-22 00:00:00.000000"
370;43;"2022-11-22 00:00:00.000000"
401;65;"2022-11-26 00:00:00.000000"
329;51;"2022-11-17 00:00:00.000000"
348;36;"2022-11-20 00:00:00.000000"
358;58;"2022-11-21 00:00:00.000000"
335;43;"2022-11-18 00:00:00.000000"
361;29;"2022-11-21 00:00:00.000000"
160;43;"2022-11-07 00:00:00.000000"
167;43;"2022-11-07 00:00:00.000000"
174;43;"2022-11-07 00:00:00.000000"
181;43;"2022-11-07 00:00:00.000000"
188;43;"2022-11-07 00:00:00.000000"
195;43;"2022-11-07 00:00:00.000000"
202;43;"2022-11-07 00:00:00.000000"
209;43;"2022-11-07 00:00:00.000000"
216;43;"2022-11-07 00:00:00.000000"
223;43;"2022-11-07 00:00:00.000000"
230;43;"2022-11-07 00:00:00.000000"
237;43;"2022-11-07 00:00:00.000000"
244;43;"2022-11-07 00:00:00.000000"
302;8;"2022-11-14 00:00:00.000000"
6;43;"2022-11-07 00:00:00.000000"
13;43;"2022-11-07 00:00:00.000000"
20;43;"2022-11-07 00:00:00.000000"
27;43;"2022-11-07 00:00:00.000000"
34;43;"2022-11-07 00:00:00.000000"
41;43;"2022-11-07 00:00:00.000000"
48;43;"2022-11-07 00:00:00.000000"
55;43;"2022-11-07 00:00:00.000000"
62;43;"2022-11-07 00:00:00.000000"
69;43;"2022-11-07 00:00:00.000000"
76;43;"2022-11-07 00:00:00.000000"
83;43;"2022-11-07 00:00:00.000000"
90;43;"2022-11-07 00:00:00.000000"
97;43;"2022-11-07 00:00:00.000000"
104;43;"2022-11-07 00:00:00.000000"
351;58;"2022-11-20 00:00:00.000000"
383;36;"2022-11-24 00:00:00.000000"
364;51;"2022-11-22 00:00:00.000000"
372;58;"2022-11-23 00:00:00.000000"
264;36;"2022-11-09 00:00:00.000000"
390;36;"2022-11-25 00:00:00.000000"
317;15;"2022-11-16 00:00:00.000000"
283;22;"2022-11-12 00:00:00.000000"
290;22;"2022-11-12 00:00:00.000000"
326;29;"2022-11-17 00:00:00.000000"
128;15;"2022-11-07 00:00:00.000000"
135;15;"2022-11-07 00:00:00.000000"
142;15;"2022-11-07 00:00:00.000000"
149;15;"2022-11-07 00:00:00.000000"
156;15;"2022-11-07 00:00:00.000000"
163;15;"2022-11-07 00:00:00.000000"
170;15;"2022-11-07 00:00:00.000000"
177;15;"2022-11-07 00:00:00.000000"
184;15;"2022-11-07 00:00:00.000000"
191;15;"2022-11-07 00:00:00.000000"
353;22;"2022-11-20 00:00:00.000000"
270;29;"2022-11-10 00:00:00.000000"
256;29;"2022-11-08 00:00:00.000000"
257;36;"2022-11-08 00:00:00.000000"
295;8;"2022-11-13 00:00:00.000000"
318;22;"2022-11-16 00:00:00.000000"
321;43;"2022-11-16 00:00:00.000000"
278;36;"2022-11-11 00:00:00.000000"
254;15;"2022-11-08 00:00:00.000000"
262;22;"2022-11-09 00:00:00.000000"
263;29;"2022-11-09 00:00:00.000000"
350;51;"2022-11-20 00:00:00.000000"
200;29;"2022-11-07 00:00:00.000000"
207;29;"2022-11-07 00:00:00.000000"
214;29;"2022-11-07 00:00:00.000000"
221;29;"2022-11-07 00:00:00.000000"
228;29;"2022-11-07 00:00:00.000000"
235;29;"2022-11-07 00:00:00.000000"
242;29;"2022-11-07 00:00:00.000000"
249;29;"2022-11-07 00:00:00.000000"
304;22;"2022-11-14 00:00:00.000000"
355;36;"2022-11-21 00:00:00.000000"
362;36;"2022-11-21 00:00:00.000000"
395;22;"2022-11-26 00:00:00.000000"
382;29;"2022-11-24 00:00:00.000000"
341;36;"2022-11-19 00:00:00.000000"
19;36;"2022-11-07 00:00:00.000000"
26;36;"2022-11-07 00:00:00.000000"
33;36;"2022-11-07 00:00:00.000000"
40;36;"2022-11-07 00:00:00.000000"
47;36;"2022-11-07 00:00:00.000000"
54;36;"2022-11-07 00:00:00.000000"
61;36;"2022-11-07 00:00:00.000000"
68;36;"2022-11-07 00:00:00.000000"
75;36;"2022-11-07 00:00:00.000000"
82;36;"2022-11-07 00:00:00.000000"
89;36;"2022-11-07 00:00:00.000000"
96;36;"2022-11-07 00:00:00.000000"
103;36;"2022-11-07 00:00:00.000000"
110;36;"2022-11-07 00:00:00.000000"
261;15;"2022-11-09 00:00:00.000000"
265;43;"2022-11-09 00:00:00.000000"
319;29;"2022-11-16 00:00:00.000000"
380;65;"2022-11-24 00:00:00.000000"
113;8;"2022-11-07 00:00:00.000000"
120;8;"2022-11-07 00:00:00.000000"
127;8;"2022-11-07 00:00:00.000000"
134;8;"2022-11-07 00:00:00.000000"
141;8;"2022-11-07 00:00:00.000000"
148;8;"2022-11-07 00:00:00.000000"
155;8;"2022-11-07 00:00:00.000000"
162;8;"2022-11-07 00:00:00.000000"
169;8;"2022-11-07 00:00:00.000000"
176;8;"2022-11-07 00:00:00.000000"
183;8;"2022-11-07 00:00:00.000000"
190;8;"2022-11-07 00:00:00.000000"
197;8;"2022-11-07 00:00:00.000000"
204;8;"2022-11-07 00:00:00.000000"
211;8;"2022-11-07 00:00:00.000000"
218;8;"2022-11-07 00:00:00.000000"
225;8;"2022-11-07 00:00:00.000000"
232;8;"2022-11-07 00:00:00.000000"
239;8;"2022-11-07 00:00:00.000000"
122;22;"2022-11-07 00:00:00.000000"
126;1;"2022-11-07 00:00:00.000000"
129;22;"2022-11-07 00:00:00.000000"
133;1;"2022-11-07 00:00:00.000000"
136;22;"2022-11-07 00:00:00.000000"
140;1;"2022-11-07 00:00:00.000000"
143;22;"2022-11-07 00:00:00.000000"
147;1;"2022-11-07 00:00:00.000000"
150;22;"2022-11-07 00:00:00.000000"
154;1;"2022-11-07 00:00:00.000000"
157;22;"2022-11-07 00:00:00.000000"
161;1;"2022-11-07 00:00:00.000000"
164;22;"2022-11-07 00:00:00.000000"
168;1;"2022-11-07 00:00:00.000000"
171;22;"2022-11-07 00:00:00.000000"
175;1;"2022-11-07 00:00:00.000000"
178;22;"2022-11-07 00:00:00.000000"
182;1;"2022-11-07 00:00:00.000000"
185;22;"2022-11-07 00:00:00.000000"
189;1;"2022-11-07 00:00:00.000000"
192;22;"2022-11-07 00:00:00.000000"
196;1;"2022-11-07 00:00:00.000000"
279;43;"2022-11-11 00:00:00.000000"
366;65;"2022-11-22 00:00:00.000000"
357;51;"2022-11-21 00:00:00.000000"
409;22;"2022-11-27 00:00:00.000000"
305;29;"2022-11-14 00:00:00.000000"
332;22;"2022-11-18 00:00:00.000000"
247;15;"2022-11-07 00:00:00.000000"
2;15;"2022-11-07 00:00:00.000000"
9;15;"2022-11-07 00:00:00.000000"
16;15;"2022-11-07 00:00:00.000000"
23;15;"2022-11-07 00:00:00.000000"
30;15;"2022-11-07 00:00:00.000000"
37;15;"2022-11-07 00:00:00.000000"
44;15;"2022-11-07 00:00:00.000000"
51;15;"2022-11-07 00:00:00.000000"
58;15;"2022-11-07 00:00:00.000000"
65;15;"2022-11-07 00:00:00.000000"
72;15;"2022-11-07 00:00:00.000000"
